Date,WPR,Climate_Model,Population_Growth_Rate,Efficiency,Precipitation,Runoff,SW_In,SW_Out,SW_Diversions,SW_Returns,GW_Diversions,GW_Returns,Recharge,GW_In,SW_to_GW,GW_Out,ET_Land_Surface,ET_SW,ET_Human_Use,ET_GW,ET_Total,Cumulative_Storage_Change_Human_Use,Cumulative_Storage_Change_GW,Monthly_Storage_Change_Human_Use,Monthly_Storage_Change_GW,Ag_Land
Aug 2037,Socorro-Sierra,NCAR,Low,No Change,1310.3,15.33,116.57,110.51,33.8,28.59,3.22,-0.46,34.61,0,-1.77,0,1260.35,17.96,24.12,28.15,1330.57,1269.3,-1365.47,-71.74,-6.78999999999996,No Change
Sep 2037,Socorro-Sierra,NCAR,Low,No Change,245.16,2.13,67.82,66.33,23.52,29.29,4,-0.23,6.48,0,-0.98,0,236.55,10.37,22.51,23.72,293.15,1254.06,-1364.44,-15.24,1.02999999999997,No Change
Oct 2037,Socorro-Sierra,NCAR,Low,No Change,525.36,5.87,69.81,16.46,52.18,2.64,2.33,-0.84,13.88,0,-1.05,0,505.6,10.74,14.19,10.1,540.64,1230.02,-1386.9,-24.04,-22.46,No Change
Nov 2037,Socorro-Sierra,NCAR,Low,No Change,87.49,1.02,43,0.1,38.49,0.29,0.86,-1.25,2.31,0,-0.29,0,84.16,6,7.88,0,98.04,1268.55,-1387.35,38.53,-0.449999999999818,No Change
Dec 2037,Socorro-Sierra,NCAR,Low,No Change,1576.82,21,103.11,6.72,103.32,0.29,0.87,-1.25,41.65,0,-1.6,0,1514.16,15.95,6,0,1536.11,1300.99,-1387.45,32.4400000000001,-0.100000000000136,No Change
Jan 2038,Socorro-Sierra,NCAR,Low,No Change,437.73,5.16,75.48,8.17,62.29,0.29,0.87,-1.25,11.56,0,-1.14,0,421.01,11.61,5.57,0,438.19,1400.14,-1349.51,99.1500000000001,37.9400000000001,No Change
Feb 2038,Socorro-Sierra,NCAR,Low,No Change,277.37,3.1,67.36,28.11,33.29,0.29,0.87,-1.25,7.33,0,-1.01,0,266.95,10.35,8.73,0,286.03,1458.68,-1341.2,58.54,8.30999999999995,No Change
Mar 2038,Socorro-Sierra,NCAR,Low,No Change,233.1,2.3,112.36,108.12,17.49,26.53,0.88,-1.25,6.16,0,-1.66,0,224.64,17.24,16.51,0.07,258.46,1485.07,-1337,26.3899999999999,4.20000000000005,No Change
Apr 2038,Socorro-Sierra,NCAR,Low,No Change,5.97,0.05,122.4,87.47,20.29,2.27,2.92,-0.75,0.16,0,-1.78,0,5.77,18.73,26.07,10.76,61.33,1461.65,-1334.7,-23.4199999999998,2.29999999999995,No Change
May 2038,Socorro-Sierra,NCAR,Low,No Change,262.43,2.77,185,99.59,66.97,4.4,3.98,-0.22,6.93,0,-2.69,0,252.72,28.3,33.21,27.19,341.41,1457.28,-1350.75,-4.37000000000012,-16.05,No Change
Jun 2038,Socorro-Sierra,NCAR,Low,No Change,31.64,0.25,38.69,127.98,11.95,106.33,4.91,0.09,0.84,0,-0.53,0,30.55,5.86,37.37,33.23,107.01,1490.84,-1377.89,33.5599999999999,-27.1400000000001,No Change
Jul 2038,Socorro-Sierra,NCAR,Low,No Change,1468.04,16.43,117.96,138.01,4.83,24.84,3.35,-0.43,38.78,0,-1.81,0,1412.83,18.21,29.59,30.98,1491.6,1363.92,-1415.63,-126.92,-37.74,No Change
Aug 2038,Socorro-Sierra,NCAR,Low,No Change,724.23,8.17,104.2,108.17,19.83,30.08,3.87,-0.25,19.13,0,-1.54,0,696.93,15.99,25.14,27.88,765.94,1318.1,-1413.41,-45.8200000000002,2.22000000000003,No Change
Sep 2038,Socorro-Sierra,NCAR,Low,No Change,831.48,8.75,88.82,62.76,44.83,22.35,3.23,-0.49,21.96,0,-1.34,0,800.77,13.68,20.8,22.57,857.81,1286.84,-1427.84,-31.26,-14.4299999999998,No Change
Oct 2038,Socorro-Sierra,NCAR,Low,No Change,100.79,1,38.9,14.17,22.79,2.45,2.78,-0.71,2.66,0,-0.57,0,97.13,5.95,14.96,10.22,128.27,1292.24,-1433.5,5.40000000000009,-5.66000000000008,No Change
Nov 2038,Socorro-Sierra,NCAR,Low,No Change,694.38,9.3,69.53,2.88,66.57,0.29,0.87,-1.25,18.34,0,-1.06,0,666.74,10.72,7.25,0,684.71,1301.11,-1445.12,8.86999999999989,-11.6199999999999,No Change
Dec 2038,Socorro-Sierra,NCAR,Low,No Change,652.1,6.9,110.71,0.65,101.88,0.29,0.87,-1.25,17.23,0,-1.67,0,627.98,17.04,5.99,0,651.02,1362.26,-1429.96,61.1500000000001,15.1599999999999,No Change
Jan 2039,Socorro-Sierra,NCAR,Low,No Change,617.57,7.48,72.34,8.95,61.1,0.29,0.87,-1.25,16.31,0,-1.1,0,593.78,11.15,6.26,0,611.19,1459.98,-1416.52,97.72,13.4400000000001,No Change
Feb 2039,Socorro-Sierra,NCAR,Low,No Change,710.12,8.46,83.72,29.49,51.34,0.29,0.87,-1.25,18.76,0,-1.27,0,682.9,12.91,9.38,0,705.19,1516.65,-1403.43,56.6700000000001,13.0899999999999,No Change
Mar 2039,Socorro-Sierra,NCAR,Low,No Change,4.61,0.05,57.66,108.35,0.1,58.74,0.97,-1.23,0.12,0,-0.85,0,4.44,8.83,18.23,0.32,31.83,1560.44,-1388.06,43.79,15.3700000000001,No Change
Apr 2039,Socorro-Sierra,NCAR,Low,No Change,21.19,0.25,130.32,87.43,27.44,2.34,2.95,-0.73,0.56,0,-1.9,0,20.38,19.94,26.54,11.38,78.24,1485.76,-1391.3,-74.6800000000001,-3.24000000000001,No Change
May 2039,Socorro-Sierra,NCAR,Low,No Change,21.28,0.17,183.03,98.87,63.8,4.79,4.26,-0.12,0.56,0,-2.64,0,20.55,27.96,33.95,27.28,109.74,1488,-1407.7,2.24000000000001,-16.4000000000001,No Change
Jun 2039,Socorro-Sierra,NCAR,Low,No Change,254.55,2.3,120.44,127.24,11.8,32.97,4.82,0.04,6.72,0,-1.74,0,245.53,18.41,39.29,34.75,337.98,1517.45,-1441.44,29.45,-33.74,No Change
Jul 2039,Socorro-Sierra,NCAR,Low,No Change,1733.25,19.86,127.79,138.73,10.35,19.2,3.1,-0.5,45.79,0,-1.97,0,1667.6,19.74,30.61,31.48,1749.43,1461.77,-1475.99,-55.6800000000001,-34.55,No Change
Aug 2039,Socorro-Sierra,NCAR,Low,No Change,1593.59,17.96,140.26,110.51,56.38,28.17,2.95,-0.56,42.1,0,-2.15,0,1533.54,21.64,24.56,27.89,1607.64,1425.91,-1467.25,-35.8599999999999,8.74000000000001,No Change
Sep 2039,Socorro-Sierra,NCAR,Low,No Change,236.7,2.23,57.25,58.72,14.25,21.41,3.96,-0.24,6.25,0,-0.83,0,228.21,8.75,23.38,23.16,283.5,1433.06,-1458.69,7.14999999999986,8.55999999999995,No Change
Oct 2039,Socorro-Sierra,NCAR,Low,No Change,578.11,6.83,58.74,16.23,42.96,1.78,2.21,-0.88,15.27,0,-0.89,0,556,9.05,14.78,9.55,589.39,1406.71,-1480.62,-26.3499999999999,-21.9299999999998,No Change
Nov 2039,Socorro-Sierra,NCAR,Low,No Change,1049.24,12.91,116.97,3.04,110.87,0.29,0.87,-1.25,27.72,0,-1.78,0,1008.61,18.03,8.96,0,1035.61,1436.2,-1478.88,29.49,1.73999999999978,No Change
Dec 2039,Socorro-Sierra,NCAR,Low,No Change,733.7,8.36,87.22,1.4,82.36,0.29,0.87,-1.24,19.38,0,-1.33,0,705.96,13.45,6.11,0,725.52,1539.94,-1455.06,103.74,23.8200000000002,No Change
Jan 2040,Socorro-Sierra,NCAR,Low,No Change,32.75,0.38,28.29,7.29,17.74,0.29,0.87,-1.24,0.87,0,-0.42,0,31.51,4.34,7.84,0,43.69,1618.01,-1439.12,78.0699999999999,15.9400000000001,No Change
Feb 2040,Socorro-Sierra,NCAR,Low,No Change,119.63,1.39,37.9,28.03,24.11,18.1,0.87,-1.24,3.16,0,-0.57,0,115.07,5.82,11.2,0,132.1,1629.73,-1440.79,11.72,-1.67000000000007,No Change
Mar 2040,Socorro-Sierra,NCAR,Low,No Change,134.21,1.47,57.51,108.68,0.2,57.88,1.06,-1.21,3.55,0,-0.85,0,129.2,8.83,19.8,0.75,158.57,1626.65,-1440.31,-3.07999999999993,0.480000000000018,No Change
Apr 2040,Socorro-Sierra,NCAR,Low,No Change,277.33,3.01,180.1,87.51,74.03,3.38,3.23,-0.47,7.33,0,-2.63,0,266.99,27.57,25.83,20.08,340.48,1551.45,-1440.64,-75.2,-0.330000000000155,No Change
May 2040,Socorro-Sierra,NCAR,Low,No Change,29.18,0.22,184.38,98.83,65.22,4.97,4.41,-0.07,0.77,0,-2.66,0,28.19,28.17,37.59,29.02,122.96,1599.97,-1459.72,48.52,-19.0799999999999,No Change
Jun 2040,Socorro-Sierra,NCAR,Low,No Change,23.93,0.18,109.71,126.92,12.18,44.38,5.05,0.14,0.63,0,-1.56,0,23.12,16.72,41.05,34.57,115.47,1627.11,-1495.11,27.1399999999999,-35.3899999999999,No Change
Jul 2040,Socorro-Sierra,NCAR,Low,No Change,1158.63,12.32,173.09,135.4,46.71,20.71,3.79,-0.3,30.61,0,-2.59,0,1115.7,26.61,33.11,31.76,1207.18,1558.78,-1535.52,-68.3299999999999,-40.4100000000001,No Change
Aug 2040,Socorro-Sierra,NCAR,Low,No Change,1187.75,12.87,168.39,108.14,78.91,29.15,3.43,-0.41,31.38,0,-2.53,0,1143.5,25.89,26.92,28.1,1224.42,1555.75,-1543.35,-3.02999999999997,-7.82999999999993,No Change
Sep 2040,Socorro-Sierra,NCAR,Low,No Change,1152.63,13.54,129.94,59.92,83.47,17.95,2.77,-0.6,30.45,0,-1.96,0,1108.64,20,22.23,22.08,1172.95,1582.43,-1546.45,26.6800000000001,-3.10000000000014,No Change
Oct 2040,Socorro-Sierra,NCAR,Low,No Change,287.95,3.18,60.63,14.57,43.18,2.35,2.67,-0.73,7.61,0,-0.9,0,277.16,9.3,17.1,10.85,314.42,1629.09,-1543.41,46.6599999999999,3.03999999999996,No Change
Nov 2040,Socorro-Sierra,NCAR,Low,No Change,12.95,0.1,37.87,0.1,33.45,0.29,0.87,-1.24,0.34,0,0.18,0,12.5,4.54,10.14,0,27.18,1656.22,-1550.95,27.1300000000001,-7.53999999999996,No Change
Dec 2040,Socorro-Sierra,NCAR,Low,No Change,109.38,1.19,36.31,0.1,32.86,0.29,0.87,-1.24,2.89,0,-0.26,0,105.31,5.09,7.18,0,117.57,1681.35,-1552.54,25.1299999999999,-1.58999999999992,No Change
Jan 2041,Socorro-Sierra,NCAR,Low,No Change,57.63,0.64,32.16,7.3,21.34,0.29,0.88,-1.24,1.52,0,-0.48,0,55.46,4.94,8.45,0,68.84,1708.85,-1552.02,27.5,0.519999999999982,No Change
Feb 2041,Socorro-Sierra,NCAR,Low,No Change,27.1,0.29,31.31,27.81,24.03,24.58,0.88,-1.24,0.72,0,-0.46,0,26.1,4.8,11.62,0,42.52,1723.56,-1553.09,14.71,-1.06999999999994,No Change
Mar 2041,Socorro-Sierra,NCAR,Low,No Change,82,0.73,70.14,108.26,0.23,47.35,1.11,-1.2,2.17,0,-1.03,0,79.1,10.76,20.73,0.84,111.42,1713.5,-1554.95,-10.0599999999999,-1.86000000000013,No Change
Apr 2041,Socorro-Sierra,NCAR,Low,No Change,92.48,0.85,111.84,87.81,18.64,9.24,3.69,-0.32,2.44,0,-1.61,0,89.18,17.09,30.32,22.88,159.47,1647.97,-1556.96,-65.53,-2.00999999999999,No Change
May 2041,Socorro-Sierra,NCAR,Low,No Change,68.93,0.57,123.15,99.8,27.54,20.66,4.25,-0.13,1.82,0,-1.77,0,66.55,18.8,36.17,27.56,149.08,1631.06,-1583.01,-16.9100000000001,-26.05,No Change
Jun 2041,Socorro-Sierra,NCAR,Low,No Change,262.07,3.43,61.36,128.65,11.96,84.3,4.69,0.04,6.92,0,-0.87,0,251.72,9.35,39.41,34.4,334.88,1606.15,-1614.9,-24.9099999999999,-31.8900000000001,No Change
Jul 2041,Socorro-Sierra,NCAR,Low,No Change,1860.14,21.74,128.59,139.27,12,18.83,2.93,-0.54,49.14,0,-1.99,0,1789.26,19.88,30.05,31.01,1870.19,1499.05,-1647.9,-107.1,-33,No Change
Aug 2041,Socorro-Sierra,NCAR,Low,No Change,1642.95,18.18,150.51,110.23,65.61,28.07,2.9,-0.59,43.4,0,-2.3,0,1581.36,23.22,24.73,27.44,1656.76,1465.65,-1635.22,-33.3999999999999,12.6800000000001,No Change
Sep 2041,Socorro-Sierra,NCAR,Low,No Change,2429.83,28.98,162.64,66.7,119.77,17.49,1.59,-0.99,64.19,0,-2.54,0,2336.66,25.18,19.51,21.67,2403.02,1481.94,-1625.05,16.29,10.1700000000001,No Change
Oct 2041,Socorro-Sierra,NCAR,Low,No Change,1045.39,12.52,79.57,17.85,64.39,1.22,1.72,-1.01,27.62,0,-1.23,0,1005.26,12.3,15.14,9.03,1041.73,1567.28,-1587.64,85.3399999999999,37.4099999999999,No Change
Nov 2041,Socorro-Sierra,NCAR,Low,No Change,437.21,5.21,73.42,0.69,68.04,0.29,0.88,-1.24,11.55,0,-1.11,0,420.45,11.3,8.67,0,440.42,1618.05,-1573.02,50.77,14.6200000000001,No Change
Dec 2041,Socorro-Sierra,NCAR,Low,No Change,511.95,5.67,75.72,0.56,70.61,0.29,0.88,-1.24,13.52,0,-1.15,0,492.75,11.66,6.38,0,510.79,1679.25,-1564.69,61.2,8.32999999999993,No Change
Jan 2042,Socorro-Sierra,NCAR,Low,No Change,543.06,6.29,81.74,8.05,68.92,0.29,0.88,-1.23,14.35,0,-1.24,0,522.43,12.59,6.11,0,541.13,1745.3,-1554.43,66.05,10.26,No Change
Feb 2042,Socorro-Sierra,NCAR,Low,No Change,147.47,1.57,48.52,27.84,24.11,8.59,0.88,-1.23,3.9,0,-0.72,0,142,7.45,10.12,0,159.57,1809.93,-1543.44,64.6300000000001,10.99,No Change
Mar 2042,Socorro-Sierra,NCAR,Low,No Change,25.46,0.22,47.92,108.39,0.96,67.86,1.66,-1.06,0.67,0,-0.7,0,24.57,7.34,24.69,3.61,60.21,1817.45,-1542.38,7.51999999999998,1.05999999999995,No Change
Apr 2042,Socorro-Sierra,NCAR,Low,No Change,99.73,0.8,60.77,88.5,18.39,53.72,3.59,-0.35,2.63,0,-0.87,0,96.3,9.28,29.83,21.54,156.95,1728.58,-1548.74,-88.8700000000001,-6.3599999999999,No Change
May 2042,Socorro-Sierra,NCAR,Low,No Change,213.96,2.08,80,100.81,27.05,56.85,3.96,-0.23,5.65,0,-1.16,0,206.23,12.23,34.39,25.95,278.8,1667.36,-1572.46,-61.22,-23.72,No Change
Jun 2042,Socorro-Sierra,NCAR,Low,No Change,315.74,2.85,59.56,128.22,11.39,85.45,4.61,-0.03,8.34,0,-0.86,0,304.55,9.11,38.19,32.83,384.68,1607.36,-1598.1,-60,-25.6399999999999,No Change
Jul 2042,Socorro-Sierra,NCAR,Low,No Change,1417.83,16.58,80.58,138.43,5.05,57.53,3.41,-0.39,37.45,0,-1.25,0,1363.8,12.47,31.42,31.46,1439.15,1499.74,-1628.09,-107.62,-29.99,No Change
Aug 2042,Socorro-Sierra,NCAR,Low,No Change,1005.42,12.33,82.35,109.94,5.32,32.01,3.5,-0.35,26.56,0,-1.24,0,966.53,12.67,25.39,27.95,1032.55,1419.63,-1627.15,-80.1099999999999,0.939999999999827,No Change
Sep 2042,Socorro-Sierra,NCAR,Low,No Change,1347.62,15.7,101.34,62.74,59.03,18.82,2.6,-0.67,35.6,0,-1.56,0,1296.32,15.65,20.41,22.32,1354.7,1371.4,-1633.63,-48.23,-6.48000000000002,No Change
Oct 2042,Socorro-Sierra,NCAR,Low,No Change,952.94,9.45,120.52,15.79,98.59,1.17,1.81,-1.03,25.17,0,-1.84,0,918.31,18.59,13.71,7.62,958.23,1394.46,-1625.18,23.0599999999999,8.45000000000005,No Change
Nov 2042,Socorro-Sierra,NCAR,Low,No Change,389.17,4.49,96.35,0.2,87.57,0.3,0.88,-1.25,10.28,0,-1.44,0,374.39,14.8,9.48,0,398.68,1481.02,-1612.31,86.5599999999999,12.8700000000001,No Change
Dec 2042,Socorro-Sierra,NCAR,Low,No Change,128.96,1.27,56.48,0.1,50.6,0.3,0.88,-1.24,3.41,0,-0.17,0,124.27,7.51,6.26,0,138.04,1560.94,-1605.6,79.9200000000001,6.71000000000004,No Change
Jan 2043,Socorro-Sierra,NCAR,Low,No Change,13.37,0.11,38.23,7.07,26.27,0.3,0.88,-1.24,0.35,0,-0.56,0,12.91,5.86,7.25,0,26.02,1607.12,-1604.48,46.1799999999998,1.11999999999989,No Change
Feb 2043,Socorro-Sierra,NCAR,Low,No Change,13.32,0.11,42.4,27.6,24.02,14.99,0.89,-1.24,0.35,0,-0.62,0,12.86,6.5,11.7,0.02,31.08,1627.97,-1606.82,20.8500000000001,-2.33999999999992,No Change
Mar 2043,Socorro-Sierra,NCAR,Low,No Change,76.63,0.7,82.14,107.84,1.45,37.84,2.36,-0.97,2.02,0,-1.21,0,73.91,12.59,22.27,5.01,113.77,1627.43,-1609.24,-0.539999999999964,-2.42000000000007,No Change
Apr 2043,Socorro-Sierra,NCAR,Low,No Change,248.86,2.26,191.04,86.98,83.64,3.77,3.57,-0.37,6.57,0,-2.79,0,240.02,29.24,29.66,23.19,322.12,1572.11,-1616.76,-55.3200000000002,-7.51999999999998,No Change
May 2043,Socorro-Sierra,NCAR,Low,No Change,322.14,3.59,201.09,99.54,81.74,4.44,4.01,-0.21,8.51,0,-2.93,0,310.04,30.77,36.54,28.25,405.59,1626.26,-1640.1,54.1500000000001,-23.3399999999999,No Change
Jun 2043,Socorro-Sierra,NCAR,Low,No Change,486.45,5.95,129.18,128.27,11.75,22.77,4.48,-0.03,12.85,0,-1.88,0,467.64,19.77,40.59,34.97,562.98,1671.24,-1666.99,44.98,-26.8900000000001,No Change
Jul 2043,Socorro-Sierra,NCAR,Low,No Change,1655.59,19.26,113.08,138.31,4.63,26.34,3.2,-0.46,43.74,0,-1.75,0,1592.6,17.47,32.82,31.76,1674.65,1624.14,-1695.5,-47.0999999999999,-28.51,No Change
Aug 2043,Socorro-Sierra,NCAR,Low,No Change,1142.12,12.3,118.07,108.65,34.61,29.28,3.5,-0.39,30.17,0,-1.79,0,1099.65,18.19,27.12,28.3,1173.26,1573.27,-1688.93,-50.8700000000001,6.56999999999994,No Change
Sep 2043,Socorro-Sierra,NCAR,Low,No Change,331.7,3.18,63.02,57.34,19.94,19.82,3.95,-0.25,8.76,0,-0.92,0,319.75,9.65,25.12,23.83,378.36,1555.36,-1692.74,-17.9100000000001,-3.80999999999995,No Change
Oct 2043,Socorro-Sierra,NCAR,Low,No Change,638.79,7.42,69.19,16.07,53.42,2.49,2.63,-0.7,16.87,0,-1.04,0,614.49,10.65,17.47,14.57,657.18,1534.56,-1712.92,-20.8,-20.1800000000001,No Change
Nov 2043,Socorro-Sierra,NCAR,Low,No Change,17.47,0.13,37.96,0.16,33.56,0.36,1.08,-1.23,0.46,0,0.18,0,16.88,4.55,11.17,0.5,33.1,1571.35,-1714.99,36.79,-2.06999999999994,No Change
Dec 2043,Socorro-Sierra,NCAR,Low,No Change,49.16,0.48,40.75,0.1,36.25,0.3,0.89,-1.24,1.3,0,0.05,0,47.39,5.13,6.59,0,59.1,1595.69,-1717.15,24.3400000000001,-2.16000000000008,No Change
Jan 2044,Socorro-Sierra,NCAR,Low,No Change,88.66,1.14,25.71,7.58,16.18,0.47,0.89,-1.24,2.34,0,-0.38,0,85.17,3.95,6.84,0,95.97,1627.17,-1717.93,31.48,-0.779999999999973,No Change
Feb 2044,Socorro-Sierra,NCAR,Low,No Change,411.94,4.85,58.54,28.68,26.88,0.3,0.89,-1.24,10.88,0,-0.89,0,396.2,9.02,8.85,0,414.07,1638.17,-1718.11,11,-0.179999999999836,No Change
Mar 2044,Socorro-Sierra,NCAR,Low,No Change,186.43,2,73.15,108.61,0.02,43.62,0.91,-1.24,4.92,0,-1.09,0,179.5,11.23,17.68,0.07,208.48,1658.04,-1710.24,19.8699999999999,7.86999999999989,No Change
Apr 2044,Socorro-Sierra,NCAR,Low,No Change,77.86,0.66,75.17,88.27,16.59,39.44,3.14,-0.65,2.06,0,-1.09,0,75.15,11.5,29.06,14.01,129.73,1598.9,-1708.62,-59.1399999999999,1.62000000000012,No Change
May 2044,Socorro-Sierra,NCAR,Low,No Change,830.36,7.77,137.4,101.28,28.39,3.57,3.5,-0.43,21.94,0,-2.06,0,800.65,21.12,34.24,27.58,883.6,1550.77,-1725.45,-48.1300000000001,-16.8300000000002,No Change
Jun 2044,Socorro-Sierra,NCAR,Low,No Change,503.33,5.22,38.83,129.27,11.37,101.96,4.47,-0.07,13.3,0,-0.57,0,484.82,5.96,38.18,33.9,562.86,1545.28,-1737.08,-5.49000000000001,-11.6299999999999,No Change
Jul 2044,Socorro-Sierra,NCAR,Low,No Change,1928.08,21.77,116.66,139.52,3.94,21.27,2.89,-0.58,50.93,0,-1.83,0,1855.37,18.07,29.02,30.54,1933,1421.04,-1762.81,-124.24,-25.73,No Change
Aug 2044,Socorro-Sierra,NCAR,Low,No Change,2186.93,25.58,136.41,113.37,56.37,26.74,2.29,-0.76,57.77,0,-2.13,0,2103.58,21.13,22.34,26.57,2173.63,1378.16,-1747.71,-42.8799999999999,15.0999999999999,No Change
Sep 2044,Socorro-Sierra,NCAR,Low,No Change,662.84,8.09,50.08,62.49,10.51,21.78,3.38,-0.41,17.51,0,-0.75,0,637.24,7.7,21.99,22.85,689.78,1388.49,-1721.7,10.3299999999999,26.01,No Change
Oct 2044,Socorro-Sierra,NCAR,Low,No Change,1047.17,11.89,84.03,17.77,67.77,1.32,1.83,-0.99,27.66,0,-1.3,0,1007.62,12.99,14,9.79,1044.4,1359.02,-1731.57,-29.47,-9.86999999999989,No Change
Nov 2044,Socorro-Sierra,NCAR,Low,No Change,2.94,0.02,27.47,0.1,24.28,0.3,0.89,-1.25,0.08,0,0.14,0,2.84,3.26,10.31,0,16.42,1414.29,-1717.82,55.27,13.75,No Change
Dec 2044,Socorro-Sierra,NCAR,Low,No Change,445.42,5.31,68.95,0.9,64.09,0.3,0.89,-1.25,11.77,0,-1.04,0,428.34,10.62,6.12,0,445.08,1430.1,-1719.74,15.8099999999999,-1.92000000000007,No Change
Jan 2045,Socorro-Sierra,NCAR,Low,No Change,577.6,6.8,88.94,8.42,75.28,0.3,0.89,-1.25,15.26,0,-1.34,0,555.54,13.69,5.53,0,574.76,1489.9,-1711.15,59.8000000000002,8.58999999999992,No Change
Feb 2045,Socorro-Sierra,NCAR,Low,No Change,377.26,4.13,84.91,28.08,49.48,0.3,0.89,-1.24,9.97,0,-1.27,0,363.16,13.05,7.98,0,384.19,1561.49,-1699.37,71.5899999999999,11.7800000000002,No Change
Mar 2045,Socorro-Sierra,NCAR,Low,No Change,432.56,4.26,122.64,108.37,27.91,26.39,0.89,-1.24,11.43,0,-1.83,0,416.87,18.84,16.27,0,451.98,1604.84,-1692.81,43.3499999999999,6.55999999999995,No Change
Apr 2045,Socorro-Sierra,NCAR,Low,No Change,172.57,1.8,108.2,88.13,17.53,10.64,3.37,-0.51,4.56,0,-1.58,0,166.21,16.56,30.61,18.86,232.23,1592.23,-1685.35,-12.6099999999999,7.46000000000004,No Change
May 2045,Socorro-Sierra,NCAR,Low,No Change,319.35,3.69,154.18,100.29,41.01,4.77,4.24,-0.13,8.44,0,-2.24,0,307.23,23.58,39.02,31.25,401.08,1572.39,-1705.11,-19.8399999999999,-19.76,No Change
Jun 2045,Socorro-Sierra,NCAR,Low,No Change,29.85,0.3,22.17,128.22,12.61,121.39,5.26,0.2,0.79,0,-0.28,0,28.77,3.32,42.76,37.3,112.16,1573.98,-1734.53,1.58999999999992,-29.4200000000001,No Change
Jul 2045,Socorro-Sierra,NCAR,Low,No Change,1705.63,20.2,71.86,139.94,4.5,62.41,3.09,-0.49,45.06,0,-1.15,0,1640.38,11.17,29.68,31.43,1712.65,1427.48,-1776.38,-146.5,-41.8500000000001,No Change
Aug 2045,Socorro-Sierra,NCAR,Low,No Change,2028.94,24.85,101.28,114.12,24.86,26.97,2.4,-0.7,53.6,0,-1.6,0,1950.49,15.71,22.33,26.96,2015.49,1343.48,-1767.48,-84,8.90000000000009,No Change
Sep 2045,Socorro-Sierra,NCAR,Low,No Change,954.39,12.24,49.53,64,11.57,20.69,2.9,-0.55,25.21,0,-0.76,0,916.94,7.65,19.91,21.81,966.31,1322.14,-1745.54,-21.3399999999999,21.9400000000001,No Change
Oct 2045,Socorro-Sierra,NCAR,Low,No Change,185.04,2.13,32.91,14.75,18.96,3.22,3.19,-0.52,4.89,0,-0.47,0,178.02,5.03,16.58,15.1,214.73,1296.55,-1746.34,-25.5900000000001,-0.799999999999955,No Change
Nov 2045,Socorro-Sierra,NCAR,Low,No Change,397.35,4.85,71.74,0.89,66.13,0.38,1.01,-1.23,10.5,0,-1.08,0,382,11.03,9.85,0.47,403.35,1299.42,-1760.74,2.87000000000012,-14.4000000000001,No Change
Dec 2045,Socorro-Sierra,NCAR,Low,No Change,202.13,2.4,44.55,0.3,40.77,0.3,0.89,-1.25,5.34,0,-0.67,0,194.38,6.85,6.49,0,207.73,1357.55,-1754.03,58.1299999999999,6.71000000000004,No Change
Jan 2046,Socorro-Sierra,NCAR,Low,No Change,576.4,6.98,71.39,8.89,59.86,0.3,0.89,-1.25,15.23,0,-1.08,0,554.2,11,6.18,0,571.38,1393.68,-1751.5,36.1300000000001,2.52999999999997,No Change
Feb 2046,Socorro-Sierra,NCAR,Low,No Change,368.16,4.12,83.58,28.19,48.21,0.3,0.9,-1.25,9.73,0,-1.25,0,354.32,12.85,9.34,0,376.5,1449.2,-1739.5,55.52,12,No Change
Mar 2046,Socorro-Sierra,NCAR,Low,No Change,180.75,1.69,77.5,108.43,0.11,40.1,1,-1.23,4.77,0,-1.15,0,174.28,11.9,17.96,0.39,204.53,1489.91,-1733.17,40.71,6.32999999999993,No Change
Apr 2046,Socorro-Sierra,NCAR,Low,No Change,452.92,4.65,117.3,88.86,18.82,1.99,2.65,-0.83,11.96,0,-1.74,0,436.31,18.01,25.65,11.6,491.57,1434.19,-1732.17,-55.72,1,No Change
May 2046,Socorro-Sierra,NCAR,Low,No Change,554.08,5.94,151.36,101.05,38.91,3.64,3.45,-0.41,14.64,0,-2.23,0,533.5,23.2,29.34,24.36,610.4,1428.84,-1737.04,-5.35000000000014,-4.86999999999989,No Change
Jun 2046,Socorro-Sierra,NCAR,Low,No Change,292.36,3.08,149.25,127.2,11.62,7.14,4.66,-0.01,7.72,0,-2.16,0,281.55,22.82,36.58,33.4,374.35,1438.64,-1752.85,9.80000000000018,-15.8099999999999,No Change
Jul 2046,Socorro-Sierra,NCAR,Low,No Change,1082.89,12.67,83.03,137.43,5.76,59.03,3.79,-0.27,28.61,0,-1.26,0,1041.62,12.79,30.99,31.75,1117.14,1411.21,-1785.36,-27.4300000000001,-32.51,No Change
Aug 2046,Socorro-Sierra,NCAR,Low,No Change,783.55,8.27,116.73,107.83,31.18,30.2,4,-0.24,20.7,0,-1.74,0,754.58,17.92,26.26,29.23,827.99,1331.02,-1793.82,-80.1900000000001,-8.46000000000004,No Change
Sep 2046,Socorro-Sierra,NCAR,Low,No Change,2092.34,24.36,125.75,66.1,84.61,18.12,2.01,-0.87,55.27,0,-1.98,0,2012.71,19.49,19.73,23.22,2075.16,1309.97,-1808.32,-21.05,-14.5,No Change
Oct 2046,Socorro-Sierra,NCAR,Low,No Change,1319.92,14.4,108.91,18.15,91.17,1.18,1.74,-1.03,34.87,0,-1.69,0,1270.66,16.84,14.16,10.86,1312.53,1359.6,-1781.12,49.6299999999999,27.2,No Change
